기준일(월말),시장,종목명,종목코드,시가총액,기준가,1개월(%),3개월(%),6개월(%),12개월(%),모멘텀스코어,다음달수익률(%),전달순위
2026-03-31,S&P500,Phillips 66,PSX,0,182.18,18.0,41.2,33.9,47.5,50.4,-3.28,
2026-03-31,S&P500,Huntington Ingalls Industries,HII,0,379.9,-14.5,11.7,32.0,86.2,49.9,4.4,
2026-03-31,S&P500,ConocoPhillips,COP,0,132.0,16.3,41.0,39.5,25.7,49.6,-1.12,
2026-03-31,S&P500,J.B. Hunt,JBHT,0,211.9,-9.2,9.0,57.9,43.2,49.4,1.42,
2026-03-31,S&P500,Warner Bros. Discovery,WBD,0,27.46,-2.5,-4.7,40.6,155.9,49.0,-0.51,
2026-03-31,S&P500,Ross Stores,ROST,0,216.63,5.3,20.3,42.2,69.5,48.5,1.55,
2026-03-31,S&P500,Coterra,CTRA,0,35.14,14.9,33.5,48.6,21.6,48.0,-1.65,
2026-03-31,S&P500,Monolithic Power Systems,MPWR,0,1093.35,-4.3,20.6,18.8,88.5,45.7,2.3,
2026-03-31,S&P500,"Tapestry, Inc.",TPR,0,141.11,-9.2,10.4,24.6,100.4,45.4,0.06,
2026-03-31,S&P500,Analog Devices,ADI,0,318.14,-10.6,17.3,29.5,57.8,45.4,0.06,
2026-03-31,S&P500,DuPont,DD,0,45.8,-8.5,13.9,40.5,46.6,45.0,-0.7,
2026-03-31,S&P500,Chevron Corporation,CVX,0,206.9,10.8,35.8,33.2,23.7,44.6,-3.83,
2026-03-31,S&P500,Old Dominion,ODFL,0,195.4,-3.8,24.6,38.8,18.1,44.6,1.33,
2026-03-31,S&P500,Jabil,JBL,0,265.63,0.2,16.5,22.3,95.2,43.3,1.1,
2026-03-31,S&P500,Dell Technologies,DELL,0,164.13,10.8,30.4,15.8,80.1,42.8,6.24,
2026-03-31,S&P500,Emcor,EME,0,738.31,1.9,20.7,13.7,99.7,42.4,2.44,
2026-03-31,S&P500,Diamondback Energy,FANG,0,197.79,13.6,31.6,38.2,23.7,42.3,-1.98,
2026-03-31,S&P500,Lockheed Martin,LMT,0,604.39,-8.2,25.0,21.1,35.3,41.6,3.04,
2026-03-31,S&P500,Merck & Co.,MRK,0,120.29,-2.9,14.3,43.3,34.0,41.3,0.48,
2026-03-31,S&P500,Viatris,VTRS,0,13.51,-9.5,8.5,36.5,55.1,40.8,-0.52,
2026-03-31,S&P500,Johnson & Johnson,JNJ,0,244.44,-1.6,18.1,31.8,47.4,40.7,-0.57,
2026-03-31,S&P500,Howmet Aerospace,HWM,0,230.46,-12.2,12.4,17.4,77.6,40.3,0.96,
2026-03-31,S&P500,Archer Daniels Midland,ADM,0,72.69,5.3,26.4,21.7,51.4,39.6,1.57,
2026-03-31,S&P500,Edison International,EIX,0,73.18,-2.1,21.9,32.4,24.2,39.6,0.38,
2026-03-31,S&P500,EOG Resources,EOG,0,144.57,16.5,37.7,28.9,12.7,38.9,-1.33,
2026-03-31,S&P500,Equinix,EQIX,0,980.24,0.6,27.9,25.2,20.2,38.7,2.05,
2026-03-31,S&P500,ON Semiconductor,ON,0,61.92,-6.9,14.3,25.6,52.2,38.1,0.44,
2026-03-31,S&P500,Deere & Company,DE,0,563.3,-10.5,21.0,23.2,20.0,37.7,2.2,
2026-03-31,S&P500,Qnity Electronics,Q,0,115.38,-9.0,41.3,0.0,0.0,37.5,1.0,
2026-03-31,S&P500,DaVita,DVA,0,153.69,-1.7,35.3,15.7,0.5,37.0,-5.28,
2026-03-31,S&P500,Target Corporation,TGT,0,121.2,6.5,24.0,35.1,16.1,36.7,-0.62,
2026-03-31,S&P500,Hasbro,HAS,0,93.6,-6.0,14.1,23.4,52.2,36.5,-3.68,
2026-03-31,S&P500,Cummins,CMI,0,538.02,-7.9,5.4,27.4,71.7,36.3,2.17,
2026-03-31,S&P500,L3Harris,LHX,0,345.15,-5.3,17.6,13.0,64.9,36.2,3.14,
2026-03-31,S&P500,Corteva,CTVA,0,83.71,4.5,24.9,23.8,33.0,36.2,2.09,
2026-03-31,S&P500,Wabtec,WAB,0,249.91,-5.3,17.1,24.7,37.8,36.2,1.6,
2026-03-31,S&P500,Johnson Controls,JCI,0,130.95,-9.3,9.4,19.1,63.5,34.4,1.54,
2026-03-31,S&P500,Cardinal Health,CAH,0,211.31,-7.8,2.8,34.6,53.4,34.2,1.3,
2026-03-31,S&P500,C.H. Robinson,CHRW,0,166.07,-10.4,3.3,25.4,62.2,33.0,1.07,
2026-03-31,S&P500,Align Technology,ALGN,0,171.43,-9.8,9.8,36.9,7.9,32.8,-0.48,
2026-03-31,S&P500,Steel Dynamics,STLD,0,180.0,-6.8,6.2,29.1,43.9,31.7,0.11,
2026-03-31,S&P500,Gilead Sciences,GILD,0,139.37,-6.4,13.5,25.6,24.4,31.7,0.24,
2026-03-31,S&P500,Entergy,ETR,0,112.36,4.9,21.6,20.6,31.4,31.4,2.26,
2026-03-31,S&P500,Northrop Grumman,NOC,0,682.24,-5.8,19.6,12.0,33.2,31.3,2.97,
2026-03-31,S&P500,NextEra Energy,NEE,0,92.88,-0.9,15.7,23.0,31.0,30.8,0.29,
2026-03-31,S&P500,Williams Companies,WMB,0,72.78,-2.6,21.1,14.9,21.8,30.0,-1.07,
2026-03-31,S&P500,Kinder Morgan,KMI,0,33.53,0.8,22.0,18.4,17.5,29.9,-1.67,
2026-03-31,S&P500,Walmart,WMT,0,124.28,-2.9,11.6,20.6,41.6,29.3,1.22,
2026-03-31,S&P500,Bristol Myers Squibb,BMY,0,60.65,-2.8,12.4,34.5,-0.6,28.5,-1.73,
2026-03-31,S&P500,Nordson Corporation,NDSN,0,266.06,-9.3,10.7,17.2,31.9,28.2,-1.11,
2026-03-31,S&P500,CSX Corporation,CSX,0,41.05,-3.8,13.2,15.6,39.5,28.2,0.41,
2026-03-31,S&P500,Verizon,VZ,0,50.2,0.1,23.3,14.2,10.7,27.8,-1.59,
2026-03-31,S&P500,Biogen,BIIB,0,183.33,-4.4,4.2,30.9,34.0,27.8,-3.27,
2026-03-31,S&P500,Advanced Micro Devices,AMD,0,203.43,1.6,-5.0,25.7,98.0,27.7,6.92,
2026-03-31,S&P500,Hershey Company (The),HSY,0,207.89,-12.0,14.2,11.1,21.6,27.3,-0.82,
2026-03-31,S&P500,Hubbell Incorporated,HUBB,0,490.74,-4.1,10.5,14.0,48.3,27.1,0.72,
2026-03-31,S&P500,Marriott International,MAR,0,327.07,-4.3,5.4,25.6,37.3,26.7,1.49,
2026-03-31,S&P500,Ball Corporation,BALL,0,59.11,-11.9,11.6,17.2,13.5,26.6,1.45,
2026-03-31,S&P500,Teledyne Technologies,TDY,0,605.01,-11.2,18.5,3.2,21.6,26.3,2.99,
2026-03-31,S&P500,Honeywell,HON,0,226.03,-7.2,15.9,13.9,13.3,25.9,1.51,
2026-03-31,S&P500,Nucor,NUE,0,169.1,-4.4,3.7,24.9,40.5,25.7,1.99,
2026-03-31,S&P500,Amgen,AMGN,0,351.85,-9.4,7.5,24.7,12.9,25.6,-1.11,
2026-03-31,S&P500,Parker Hannifin,PH,0,895.24,-11.3,1.9,18.1,47.3,25.6,1.43,
2026-03-31,S&P500,EQT Corporation,EQT,0,63.64,3.6,18.7,16.9,19.1,25.5,-6.19,
2026-03-31,S&P500,Dover Corporation,DOV,0,208.45,-7.6,6.8,24.9,18.7,25.4,-1.47,
2026-03-31,S&P500,Iron Mountain,IRM,0,102.14,-5.7,23.1,0.2,18.7,25.2,1.14,
2026-03-31,S&P500,Cboe Global Markets,CBOE,0,281.07,-6.2,12.0,14.6,24.2,24.8,3.16,
2026-03-31,S&P500,American Electric Power,AEP,0,131.08,-2.0,13.7,16.5,20.0,24.2,1.22,
2026-03-31,S&P500,Oneok,OKE,0,90.39,9.2,23.0,23.9,-8.9,23.9,-2.31,
2026-03-31,S&P500,Alphabet Inc. (Class A),GOOGL,0,287.56,-7.8,-8.1,18.3,86.0,23.7,2.86,
2026-03-31,S&P500,Regeneron Pharmaceuticals,REGN,0,772.64,-1.2,0.1,37.4,21.8,23.7,-1.4,
2026-03-31,S&P500,RTX Corporation,RTX,0,192.9,-4.8,5.2,15.3,45.6,23.3,1.72,
2026-03-31,S&P500,Alphabet Inc. (Class C),GOOG,0,286.86,-7.9,-8.6,17.8,83.6,22.7,2.65,
2026-03-31,S&P500,McKesson Corporation,MCK,0,865.36,-12.4,5.5,12.0,28.6,22.3,2.19,
2026-03-31,S&P500,FirstEnergy,FE,0,50.66,-1.0,13.2,10.6,25.3,21.4,1.28,
2026-03-31,S&P500,Hilton Worldwide,HLT,0,304.08,-2.5,5.9,17.2,33.6,21.3,0.29,
2026-03-31,S&P500,Amphenol,APH,0,126.35,-13.5,-6.5,2.1,92.6,21.1,1.31,
2026-03-31,S&P500,Paccar,PCAR,0,115.5,-8.4,5.5,17.5,18.6,21.0,2.44,
2026-03-31,S&P500,Host Hotels & Resorts,HST,0,19.16,-2.2,8.1,12.6,34.8,20.8,-0.1,
2026-03-31,S&P500,Ametek,AME,0,214.36,-10.4,4.4,14.0,24.5,20.6,1.83,
2026-03-31,S&P500,PG&E Corporation,PCG,0,17.57,-7.5,9.3,16.5,2.3,19.9,1.14,
2026-03-31,S&P500,CenterPoint Energy,CNP,0,43.16,-0.8,12.6,11.2,19.1,19.9,1.27,
2026-03-31,S&P500,International Flavors & Fragrances,IFF,0,72.55,-11.8,7.7,17.9,-6.5,19.7,-0.17,
2026-03-31,S&P500,Digital Realty,DLR,0,180.21,1.7,16.5,4.2,25.8,19.6,0.82,
2026-03-31,S&P500,Ventas,VTR,0,81.78,-5.1,5.7,16.8,18.9,19.3,1.82,
2026-03-31,S&P500,HCA Healthcare,HCA,0,473.24,-10.7,1.4,11.0,37.0,19.3,-0.3,
2026-03-31,S&P500,IDEX Corporation,IEX,0,189.55,-9.5,6.5,16.5,4.7,19.2,0.49,
2026-03-31,S&P500,Evergy,EVRG,0,81.92,-2.1,13.0,7.8,18.8,19.1,1.12,
2026-03-31,S&P500,Coca-Cola Company (The),KO,0,76.05,-6.8,8.8,14.7,6.2,19.0,0.88,
2026-03-31,S&P500,Sempra,SRE,0,97.17,0.9,10.1,8.0,36.2,18.8,2.09,
2026-03-31,S&P500,Welltower,WELL,0,197.71,-4.5,6.5,11.0,29.0,18.8,2.34,
2026-03-31,S&P500,General Motors,GM,0,74.5,-5.3,-8.4,22.2,58.4,18.7,-2.63,
2026-03-31,S&P500,Quest Diagnostics,DGX,0,195.98,-7.5,12.9,2.8,15.8,18.7,1.04,
2026-03-31,S&P500,Texas Instruments,TXN,0,194.14,-8.5,11.9,5.7,8.0,18.2,0.38,
2026-03-31,S&P500,W. W. Grainger,GWW,0,1090.81,-4.7,8.1,14.5,10.4,18.2,2.44,
2026-03-31,S&P500,Citizens Financial Group,CFG,0,59.97,-0.4,2.7,12.8,46.4,18.0,1.7,
2026-03-31,S&P500,Costco,COST,0,996.43,-1.4,15.5,7.6,5.4,18.0,1.86,
2026-03-31,S&P500,Pinnacle West Capital,PNW,0,100.75,0.4,13.6,12.4,5.8,18.0,1.94,
2026-03-31,S&P500,Dollar General,DG,0,118.73,-24.0,-10.6,14.9,35.0,18.0,0.85,
2026-03-31,S&P500,Prologis,PLD,0,132.18,-7.3,3.5,15.4,18.2,17.8,1.2,
2026-03-31,S&P500,Linde plc,LIN,0,495.76,-2.4,16.3,4.4,6.5,17.7,1.38,
2026-03-31,S&P500,Consolidated Edison,ED,0,113.18,0.6,14.0,12.6,2.3,17.6,1.99,
2026-03-31,S&P500,Interactive Brokers,IBKR,0,67.07,-5.8,4.3,-2.5,62.0,17.5,1.0,
2026-03-31,S&P500,NiSource,NI,0,46.66,-1.4,11.7,7.8,16.4,17.2,1.78,
2026-03-31,S&P500,CME Group,CME,0,295.35,-7.6,8.2,9.3,11.3,17.2,3.3,
2026-03-31,S&P500,Tyson Foods,TSN,0,64.07,-1.4,9.3,18.0,0.4,17.2,0.87,
2026-03-31,S&P500,PepsiCo,PEP,0,155.29,-8.5,8.2,10.6,3.6,16.8,1.11,
2026-03-31,S&P500,Pfizer,PFE,0,28.08,1.6,12.8,10.2,10.8,16.7,0.85,
2026-03-31,S&P500,Atmos Energy,ATO,0,184.72,-1.1,10.2,8.2,19.5,16.7,2.3,
2026-03-31,S&P500,Ralph Lauren Corporation,RL,0,343.99,-5.1,-2.7,9.7,55.8,16.4,1.17,
2026-03-31,S&P500,Eaton Corporation,ETN,0,357.67,-4.9,12.3,-4.4,31.6,16.4,0.96,
2026-03-31,S&P500,Incyte,INCY,0,94.12,-7.1,-4.7,11.0,55.4,16.3,1.92,
2026-03-31,S&P500,Exelon,EXC,0,49.02,-0.9,12.5,8.9,6.4,16.2,0.63,
2026-03-31,S&P500,Southwest Airlines,LUV,0,37.57,-23.7,-9.1,17.7,11.9,15.8,0.08,
2026-03-31,S&P500,Altria,MO,0,65.99,-4.4,14.4,-0.1,9.9,15.7,-0.35,
2026-03-31,S&P500,TJX Companies,TJX,0,159.7,-1.2,4.0,10.5,31.1,15.2,1.0,
2026-03-31,S&P500,Delta Air Lines,DAL,0,66.48,1.2,-4.2,17.1,52.5,15.1,0.42,
2026-03-31,S&P500,Dollar Tree,DLTR,0,109.51,-13.4,-11.0,16.0,45.9,15.1,-0.98,
2026-03-31,S&P500,Chubb Limited,CB,0,325.93,-4.4,4.4,15.5,7.9,15.1,0.74,
2026-03-31,S&P500,Colgate-Palmolive,CL,0,85.23,-14.0,7.9,6.6,-9.0,14.8,-0.11,
2026-03-31,S&P500,Microchip Technology,MCHP,0,64.61,-13.4,1.4,0.6,33.5,14.8,1.53,
2026-03-31,S&P500,Kroger,KR,0,72.36,6.0,15.8,7.3,6.9,14.7,-0.01,
2026-03-31,S&P500,Trane Technologies,TT,0,416.74,-9.9,7.1,-1.2,23.7,14.7,2.48,
2026-03-31,S&P500,Church & Dwight,CHD,0,93.32,-11.0,11.3,6.5,-15.2,14.7,-0.5,
2026-03-31,S&P500,BNY Mellon,BK,0,118.63,-0.4,2.2,8.9,41.4,14.7,2.95,
2026-03-31,S&P500,Air Products,APD,0,290.49,5.4,17.6,6.5,-1.5,14.3,1.05,
2026-03-31,S&P500,Alliant Energy,LNT,0,71.76,-0.8,10.4,6.5,11.5,14.2,1.52,
2026-03-31,S&P500,DTE Energy,DTE,0,146.22,-1.4,13.4,3.4,5.7,14.2,1.24,
2026-03-31,S&P500,Ameren,AEE,0,109.92,-3.0,10.1,5.3,9.5,14.1,1.6,
2026-03-31,S&P500,Citigroup,C,0,113.41,2.9,-2.8,11.7,59.8,14.1,1.62,
2026-03-31,S&P500,AES Corporation,AES,0,14.09,-18.5,-1.7,7.1,13.4,14.1,1.49,
2026-03-31,S&P500,Garmin,GRMN,0,232.01,-8.2,14.4,-5.8,6.9,14.1,2.43,
2026-03-31,S&P500,Duke Energy,DUK,0,130.94,0.1,11.7,5.8,7.4,13.7,0.98,
2026-03-31,S&P500,United Parcel Service,UPS,0,98.38,-15.2,-0.8,17.8,-10.6,13.7,-0.2,
2026-03-31,S&P500,Cisco,CSCO,0,77.59,-2.4,0.7,13.4,25.7,13.6,1.84,
2026-03-31,S&P500,Kimco Realty,KIM,0,22.47,-4.6,10.9,2.8,5.8,13.6,0.58,
2026-03-31,S&P500,AT&T,T,0,28.99,3.5,16.7,2.7,2.5,13.4,-2.28,
2026-03-31,S&P500,Fastenal,FAST,0,46.4,0.8,15.6,-5.4,19.7,13.3,-0.22,
2026-03-31,S&P500,Northern Trust,NTRS,0,139.57,-2.5,2.2,3.7,41.5,13.1,1.92,
2026-03-31,S&P500,Motorola Solutions,MSI,0,433.97,-10.0,13.2,-5.1,-0.9,12.9,1.15,
2026-03-31,S&P500,Invesco,IVZ,0,24.29,-7.5,-7.5,5.9,60.1,12.7,-0.62,
2026-03-31,S&P500,CMS Energy,CMS,0,77.58,-0.6,10.9,5.9,3.3,12.7,1.29,
2026-03-31,S&P500,Realty Income,O,0,61.18,-8.7,8.5,0.6,5.5,12.6,1.68,
2026-03-31,S&P500,Regency Centers,REG,0,75.66,-4.2,9.6,3.8,2.6,12.2,1.74,
2026-03-31,S&P500,State Street Corporation,STT,0,126.56,-1.6,-1.9,9.1,41.4,12.1,1.77,
2026-03-31,S&P500,Textron,TXT,0,87.56,-11.2,0.4,3.6,21.2,12.0,0.56,
2026-03-31,S&P500,Goldman Sachs,GS,0,845.99,-1.6,-3.8,6.2,54.9,11.9,2.02,
2026-03-31,S&P500,Monster Beverage,MNST,0,72.46,-15.1,-5.5,7.7,23.8,11.7,-0.12,
2026-03-31,S&P500,Constellation Brands,STZ,0,150.0,-5.0,8.7,11.4,-18.3,11.5,0.8,
2026-03-31,S&P500,Hologic,HOLX,0,75.59,0.3,1.5,12.0,22.4,11.5,0.08,
2026-03-31,S&P500,Snap-on,SNA,0,363.22,-5.7,5.4,4.8,7.8,11.1,0.65,
2026-03-31,S&P500,Southern Company,SO,0,96.52,-0.9,10.7,1.8,5.0,10.9,0.96,
2026-03-31,S&P500,PPL Corporation,PPL,0,38.2,-2.0,9.1,2.8,5.8,10.8,1.15,
2026-03-31,S&P500,Illinois Tool Works,ITW,0,260.29,-10.4,5.7,-0.2,5.0,10.7,-0.8,
2026-03-31,S&P500,Starbucks,SBUX,0,89.59,-8.6,6.4,5.9,-8.7,10.6,0.87,
2026-03-31,S&P500,PPG Industries,PPG,0,106.88,-13.3,4.3,1.7,-2.3,10.5,-3.41,
2026-03-31,S&P500,eBay Inc.,EBAY,0,91.02,0.2,4.5,0.1,34.4,10.4,3.43,
2026-03-31,S&P500,Henry Schein,HSIC,0,73.7,-10.5,-2.5,11.0,7.6,10.3,0.33,
2026-03-31,S&P500,Franklin Resources,BEN,0,23.62,-11.0,-1.1,2.1,22.7,10.2,-0.93,
2026-03-31,S&P500,Principal Financial Group,PFG,0,90.11,-5.6,2.2,8.7,6.8,10.2,-0.01,
2026-03-31,S&P500,WEC Energy Group,WEC,0,115.77,-1.0,9.8,1.0,6.2,10.1,1.56,
2026-03-31,S&P500,Xcel Energy,XEL,0,79.44,-4.7,7.6,-1.5,12.2,10.1,1.64,
2026-03-31,S&P500,Union Pacific Corporation,UNP,0,242.62,-8.4,4.9,2.6,2.7,10.0,0.86,
2026-03-31,S&P500,Philip Morris International,PM,0,165.34,-11.5,3.1,1.9,4.2,10.0,-4.38,
2026-03-31,S&P500,Fortive,FTV,0,55.28,-6.6,0.1,12.8,0.2,9.9,1.45,
2026-03-31,S&P500,M&T Bank,MTB,0,206.72,-4.7,2.6,4.6,15.6,9.9,1.66,
2026-03-31,S&P500,Darden Restaurants,DRI,0,196.04,-8.3,6.5,3.0,-5.6,9.8,0.15,
2026-03-31,S&P500,Expeditors International,EXPD,0,143.23,-1.2,-3.9,16.8,19.1,9.8,1.8,
2026-03-31,S&P500,Federal Realty Investment Trust,FRT,0,106.21,-2.4,5.4,4.8,8.6,9.6,0.55,
2026-03-31,S&P500,Emerson Electric,EMR,0,131.02,-13.1,-1.3,-0.1,19.5,9.4,0.52,
2026-03-31,S&P500,Vertex Pharmaceuticals,VRTX,0,446.54,-10.1,-1.5,14.0,-7.9,9.3,-1.75,
2026-03-31,S&P500,MGM Resorts,MGM,0,37.01,0.4,1.4,6.8,24.9,9.3,-0.89,
2026-03-31,S&P500,Loews Corporation,L,0,106.74,-3.0,1.4,6.3,16.1,9.0,0.89,
2026-03-31,S&P500,General Dynamics,GD,0,343.22,-3.9,1.9,0.7,25.9,9.0,1.71,
2026-03-31,S&P500,Rockwell Automation,ROK,0,358.88,-11.9,-7.8,2.7,38.9,8.9,1.71,
2026-03-31,S&P500,Becton Dickinson,BDX,0,157.23,-10.9,3.1,6.9,-12.7,8.8,-1.73,
2026-03-31,S&P500,U.S. Bancorp,USB,0,52.01,-4.8,-2.5,7.6,23.2,8.8,1.81,
2026-03-31,S&P500,Live Nation Entertainment,LYV,0,152.51,-5.9,7.0,-6.7,16.8,8.6,2.12,
2026-03-31,S&P500,TKO Group Holdings,TKO,0,201.65,-9.9,-3.5,-0.2,32.0,8.5,1.05,
2026-03-31,S&P500,Fifth Third Bancorp,FITB,0,46.46,-6.1,-0.7,4.3,18.5,8.3,1.4,
2026-03-31,S&P500,Labcorp,LH,0,266.81,-7.7,6.3,-7.1,14.6,8.3,2.59,
2026-03-31,S&P500,NRG Energy,NRG,0,146.14,-18.3,-8.2,-9.8,53.1,8.3,4.48,
2026-03-31,S&P500,KeyCorp,KEY,0,20.05,-3.3,-2.9,7.3,25.4,8.1,2.09,
2026-03-31,S&P500,Dominion Energy,D,0,61.82,-2.1,5.5,1.1,10.3,8.0,1.54,
2026-03-31,S&P500,Eversource Energy,ES,0,69.28,-9.1,2.9,-2.6,11.5,7.9,0.27,
2026-03-31,S&P500,GE Aerospace,GE,0,283.77,-17.1,-7.9,-5.7,41.8,7.8,-0.92,
2026-03-31,S&P500,Waste Management,WM,0,229.79,-4.6,4.6,4.1,-0.7,7.8,2.45,
2026-03-31,S&P500,Electronic Arts,EA,0,203.87,1.6,-0.2,1.1,41.1,7.7,-0.13,
2026-03-31,S&P500,Travelers Companies (The),TRV,0,291.68,-5.5,0.6,4.5,10.3,7.5,0.79,
2026-03-31,S&P500,Ecolab,ECL,0,266.02,-13.7,1.3,-2.9,4.9,7.5,-0.65,
2026-03-31,S&P500,Ulta Beauty,ULTA,0,522.71,-23.7,-13.6,-4.4,42.6,7.3,2.81,
2026-03-31,S&P500,Lilly (Eli),LLY,0,919.77,-12.6,-14.4,20.5,11.4,7.3,1.72,
2026-03-31,S&P500,"Williams-Sonoma, Inc.",WSM,0,182.33,-11.3,2.1,-6.7,15.3,7.1,-1.18,
2026-03-31,S&P500,Simon Property Group,SPG,0,186.53,-8.5,0.8,-0.6,12.3,7.0,1.15,
2026-03-31,S&P500,Broadcom,AVGO,0,309.51,-3.1,-10.6,-6.2,84.9,7.0,1.63,
2026-03-31,S&P500,Ingersoll Rand,IR,0,80.12,-14.9,1.1,-3.0,0.1,6.9,-2.76,
2026-03-31,S&P500,Yum! Brands,YUM,0,155.48,-7.5,2.8,2.3,-1.2,6.9,0.39,
2026-03-31,S&P500,McDonald's,MCD,0,310.79,-8.9,1.7,2.3,-0.5,6.8,-1.17,
2026-03-31,S&P500,Packaging Corporation of America,PKG,0,212.22,-8.6,2.9,-2.6,7.2,6.7,-3.66,
2026-03-31,S&P500,Carrier Global,CARR,0,56.31,-12.6,6.6,-5.7,-11.2,6.5,-1.07,
2026-03-31,S&P500,PNC Financial Services,PNC,0,208.09,-2.0,-0.3,3.6,18.4,6.2,1.73,
2026-03-31,S&P500,Norfolk Southern,NSC,0,287.0,-8.8,-0.6,-4.5,21.2,5.9,0.35,
2026-03-31,S&P500,TE Connectivity,TEL,0,209.02,-9.2,-8.1,-4.8,47.9,5.3,0.02,
2026-03-31,S&P500,Cencora,COR,0,314.14,-15.6,-7.0,0.5,13.0,5.1,3.39,
